i,timestamp,Action,Start,End,Benef,Duration
404277,2021-04-19 00:51:00,BUY,56633.02,57198.82742546564,565.8074254656458,101
404774,2021-04-19 09:08:00,SELL,56670.73,57020.641752085,-349.9117520849977,25
405033,2021-04-19 13:27:00,SELL,56230.0,56632.17814442837,-402.1781444283697,11
405092,2021-04-19 14:26:00,SELL,55854.37,54964.306484516936,890.063515483067,35
405117,2021-04-19 14:51:00,SELL,55363.97,54279.86263376829,1084.107366231714,53
405125,2021-04-19 14:59:00,SELL,55054.69,55991.80908472648,-937.1190847264807,286
405166,2021-04-19 15:40:00,SELL,54853.67,55506.86445896004,-653.1944589600389,23
405180,2021-04-19 15:54:00,SELL,54727.07,55285.93718275871,-558.8671827587095,9
405245,2021-04-19 16:59:00,SELL,54645.38,55083.36068490688,-437.98068490688456,10
405676,2021-04-20 00:10:00,SELL,55286.48,54561.51773653545,724.9622634645566,24
405683,2021-04-20 00:17:00,SELL,55231.31,54509.60373301414,721.7062669858569,18
405708,2021-04-20 00:42:00,SELL,54488.44,55344.474813983375,-856.0348139833732,26
405714,2021-04-20 00:48:00,SELL,54801.86,55265.46409685323,-463.6040968532325,20
405937,2021-04-20 07:01:00,SELL,53925.0,54501.24230163036,-576.2423016303583,64
405964,2021-04-20 07:28:00,SELL,53955.79,53475.88905596922,479.9009440307782,7
406080,2021-04-20 09:24:00,BUY,55123.09,54819.470265307245,-303.6197346927511,25
406175,2021-04-20 10:59:00,BUY,56096.31,55506.56952772268,-589.7404722773208,220
406409,2021-04-20 14:53:00,SELL,55536.11,54977.50389280125,558.6061071987497,28
406419,2021-04-20 15:03:00,SELL,55526.45,55075.015595056386,451.4344049436113,13
406422,2021-04-20 15:06:00,SELL,55349.88,54661.47066889444,688.4093311055549,27
406455,2021-04-20 15:39:00,SELL,55010.86,55468.7548692128,-457.89486921279604,32
406768,2021-04-20 20:52:00,BUY,56920.0,56626.18810475892,-293.8118952410805,25
406908,2021-04-20 23:12:00,SELL,56234.73,56542.31759810078,-307.58759810077754,16
407029,2021-04-21 01:13:00,SELL,55571.99,56142.491854879816,-570.501854879818,41
407035,2021-04-21 01:19:00,SELL,55700.51,56083.582373197176,-383.0723731971739,34
407174,2021-04-21 03:38:00,SELL,55678.12,55245.51099495132,432.60900504868187,15
407217,2021-04-21 04:21:00,SELL,55280.48,55599.9972197607,-319.5172197606953,51
407599,2021-04-21 10:43:00,SELL,55052.07,54585.49680267151,466.5731973284928,42
407641,2021-04-21 11:25:00,SELL,54694.59,55137.710032393035,-443.12003239303885,57
407658,2021-04-21 11:42:00,SELL,54700.0,54999.50179299689,-299.501792996889,38
407977,2021-04-21 17:01:00,SELL,55627.21,55192.27175906746,434.9382409325408,106
408207,2021-04-21 20:51:00,SELL,54881.45,55213.34210158206,-331.8921015820597,40
408326,2021-04-21 22:50:00,SELL,54124.14,53325.773125929554,798.3668740704452,74
408332,2021-04-21 22:56:00,SELL,54031.08,54590.78975311913,-559.7097531191248,140
408339,2021-04-21 23:03:00,SELL,54040.36,53319.46287707366,720.8971229263407,61
408351,2021-04-21 23:15:00,SELL,53623.65,54374.61385901395,-750.9638590139512,104
408355,2021-04-21 23:19:00,SELL,53898.33,54327.190521328,-428.86052132799523,21
408409,2021-04-22 00:13:00,SELL,53379.8,54012.86814173112,-633.0681417311207,15
408907,2021-04-22 08:31:00,SELL,53691.68,53109.503589185086,582.1764108149146,23
408944,2021-04-22 09:08:00,SELL,53413.51,53779.58356671554,-366.0735667155386,10
408949,2021-04-22 09:13:00,SELL,53387.61,53746.671178178054,-359.0611781780535,3
409481,2021-04-22 18:05:00,SELL,53480.92,52370.499896444395,1110.4201035556034,69
409486,2021-04-22 18:10:00,SELL,53481.18,52471.064217473526,1010.1157825264745,63
409489,2021-04-22 18:13:00,SELL,53503.79,52584.32121943523,919.46878056477,58
409492,2021-04-22 18:16:00,SELL,53085.66,51597.10502467901,1488.5549753209925,155
409561,2021-04-22 19:25:00,SELL,52843.69,53343.25879038645,-499.56879038644547,6
409608,2021-04-22 20:12:00,SELL,52678.06,52030.88399789122,647.1760021087757,12
409613,2021-04-22 20:17:00,SELL,52577.91,51853.149285061045,724.7607149389587,9
409627,2021-04-22 20:31:00,SELL,52106.37,50933.65568591297,1172.714314087032,35
409636,2021-04-22 20:40:00,SELL,52219.99,51370.59255450945,849.3974454905474,20
409641,2021-04-22 20:45:00,SELL,51915.01,50692.70079352209,1222.309206477912,21
409652,2021-04-22 20:56:00,SELL,51875.6,50877.72340066414,997.8765993358611,10
409709,2021-04-22 21:53:00,SELL,51500.62,51859.33064312511,-358.7106431251086,9
409837,2021-04-23 00:01:00,SELL,51517.29,51855.10752168632,-337.81752168631647,7
409987,2021-04-23 02:31:00,SELL,49426.52,47551.216813375664,1875.3031866243327,337
409996,2021-04-23 02:40:00,SELL,49522.95,50478.778139567476,-955.8281395674785,80
410040,2021-04-23 03:24:00,SELL,49735.03,50152.92376834454,-417.89376834454015,15
410124,2021-04-23 04:48:00,SELL,49418.82,48632.41699215427,786.403007845729,28
410140,2021-04-23 05:04:00,SELL,49122.01,49765.76088004609,-643.7508800460855,43
410227,2021-04-23 06:31:00,SELL,48775.62,49309.0238433475,-533.4038433474998,13
410234,2021-04-23 06:38:00,SELL,48703.73,49229.345577356886,-525.6155773568826,5
410311,2021-04-23 07:55:00,SELL,47947.91,48722.015676696035,-774.1056766960319,57
410648,2021-04-23 13:32:00,SELL,48901.49,49403.042485306054,-501.55248530605604,34
410651,2021-04-23 13:35:00,SELL,48872.28,49371.80838579209,-499.52838579208765,31
411313,2021-04-24 00:37:00,SELL,50078.26,50595.72004436631,-517.4600443663076,252
411337,2021-04-24 01:01:00,SELL,49795.98,50324.19229865467,-528.2122986546674,99
411342,2021-04-24 01:06:00,SELL,49957.06,49471.116200507095,485.94379949290305,56
411345,2021-04-24 01:09:00,SELL,49984.72,49565.93993062789,418.78006937211467,51
411358,2021-04-24 01:22:00,SELL,49814.2,50184.1942199273,-369.9942199273064,78
411831,2021-04-24 09:15:00,SELL,49557.64,49062.19893051973,495.44106948027184,56
411843,2021-04-24 09:27:00,SELL,49535.07,49119.261575641256,415.80842435874365,41
411846,2021-04-24 09:30:00,SELL,49547.57,49797.7280750977,-250.15807509770093,15
411898,2021-04-24 10:22:00,SELL,49201.59,48675.44382899547,526.146171004526,91
411904,2021-04-24 10:28:00,SELL,49012.84,49514.742972505665,-501.902972505668,53
411919,2021-04-24 10:43:00,SELL,49060.16,49434.4135854167,-374.25358541669993,38
411933,2021-04-24 10:57:00,SELL,48991.37,49371.20799007973,-379.83799007972993,24
411938,2021-04-24 11:02:00,SELL,48863.4,49340.50585822634,-477.10585822633584,19
412404,2021-04-24 18:48:00,BUY,50628.16,50290.6261893512,-337.53381064880523,247
412717,2021-04-25 00:01:00,SELL,50055.62,50379.22995168744,-323.6099516874383,144
412779,2021-04-25 01:03:00,SELL,49860.01,50109.94990413424,-249.93990413424035,16
413230,2021-04-25 13:18:00,BUY,50088.13,49735.3596099006,-352.7703900993947,54
413545,2021-04-25 18:33:00,SELL,49582.89,49118.0214300018,464.86856999820156,131
413552,2021-04-25 18:40:00,SELL,49545.44,49087.70779362903,457.73220637097256,124
413705,2021-04-25 21:13:00,SELL,48201.05,47110.630842312465,1090.4191576875382,27
413708,2021-04-25 21:16:00,SELL,48265.03,47330.63061521336,934.3993847866368,24
413716,2021-04-25 21:24:00,SELL,47921.76,48775.74189864774,-853.9818986477403,80
413742,2021-04-25 21:50:00,SELL,47612.02,48293.00608331113,-680.9860833111306,50
413876,2021-04-26 00:04:00,BUY,49111.12,49731.81957336434,620.6995733643344,5
413951,2021-04-26 01:19:00,BUY,50695.35,51571.42227176089,876.0722717608951,20
414012,2021-04-26 02:20:00,BUY,51947.8,52927.47603569181,979.6760356918094,258
414035,2021-04-26 02:43:00,BUY,51907.41,52498.420266252426,591.0102662524223,75
415087,2021-04-26 20:15:00,SELL,53576.15,53066.15493439337,509.9950656066285,43
415122,2021-04-26 20:50:00,SELL,53274.21,52671.95582019797,602.254179802032,26
415129,2021-04-26 20:57:00,SELL,53180.0,53623.5176614193,-443.5176614192969,73
415143,2021-04-26 21:11:00,SELL,53000.0,53446.77557314061,-446.77557314060687,31
415225,2021-04-26 22:33:00,BUY,53862.56,53446.22306223087,-416.33693776912696,18
415714,2021-04-27 06:42:00,BUY,54708.09,55450.13977492328,742.0497749232818,908
415740,2021-04-27 07:08:00,BUY,54684.55,54394.3646721371,-290.185327862906,44
416155,2021-04-27 14:03:00,SELL,54510.07,54788.16009045706,-278.090090457059,18
416981,2021-04-28 03:49:00,SELL,54890.0,54397.96378345201,492.03621654798917,133
416994,2021-04-28 04:02:00,SELL,54791.58,54278.69128365145,512.8887163485488,124
417142,2021-04-28 06:30:00,SELL,53996.98,54485.417526430596,-488.4375264305927,68
417146,2021-04-28 06:34:00,SELL,53878.11,54451.302919465874,-573.1929194658733,53
417653,2021-04-28 15:01:00,SELL,54405.94,54696.901410814244,-290.9614108142414,97
417672,2021-04-28 15:20:00,SELL,54292.24,54574.88278845267,-282.6427884526711,41
418007,2021-04-28 20:55:00,SELL,54480.83,54825.34075712007,-344.5107571200715,57
418020,2021-04-28 21:08:00,SELL,54231.97,54692.7217197148,-460.7517197147972,21
418447,2021-04-29 04:15:00,SELL,54046.0,53631.12048998967,414.8795100103307,26
418470,2021-04-29 04:38:00,SELL,53863.92,54243.39199656034,-379.47199656034354,91
418484,2021-04-29 04:52:00,SELL,53748.22,54109.498348708476,-361.27834870847437,76
418495,2021-04-29 05:03:00,SELL,53749.95,54022.61333027723,-272.6633302772316,64
419005,2021-04-29 13:33:00,SELL,53838.96,53272.11273019839,566.8472698016121,190
419034,2021-04-29 14:02:00,SELL,53721.71,53301.637152236006,420.0728477639932,161
419268,2021-04-29 17:56:00,SELL,52839.44,52399.20099069011,440.23900930989475,128
419283,2021-04-29 18:11:00,SELL,52564.82,53010.19881465789,-445.37881465788814,42
419287,2021-04-29 18:15:00,SELL,52591.43,52979.76199000396,-388.3319900039569,38
420518,2021-04-30 14:46:00,BUY,56103.29,56812.6070416131,709.3170416130961,38
421622,2021-05-01 09:10:00,SELL,57347.87,57656.884196307416,-309.01419630741293,20
422761,2021-05-02 04:09:00,SELL,56587.28,57023.11684416841,-435.83684416841425,73
422764,2021-05-02 04:12:00,SELL,56622.03,56998.777275436754,-376.74727543675544,70
423018,2021-05-02 08:26:00,SELL,56300.01,56615.42650851633,-315.41650851632585,39
423878,2021-05-02 22:46:00,SELL,56315.36,56616.057755654896,-300.69775565489545,73
424850,2021-05-03 14:58:00,SELL,57716.99,57227.69090670311,489.2990932968896,74
424932,2021-05-03 16:20:00,SELL,57426.27,57738.443277360166,-312.17327736016887,17
425181,2021-05-03 20:29:00,SELL,57012.16,56284.6736960554,727.4863039446063,260
425202,2021-05-03 20:50:00,SELL,57007.6,56542.3024481108,465.2975518891981,21
425214,2021-05-03 21:02:00,SELL,56835.0,57222.86986544422,-387.8698654442196,56
425231,2021-05-03 21:19:00,SELL,56714.52,57074.76826795061,-360.2482679506138,33
425417,2021-05-04 00:25:00,SELL,56636.06,56093.76197041091,542.2980295890884,24
425472,2021-05-04 01:20:00,SELL,55671.71,56188.85621311363,-517.1462131136286,227
425898,2021-05-04 08:26:00,SELL,55659.99,55951.470719043195,-291.4807190431966,38
426227,2021-05-04 13:55:00,SELL,55420.61,54802.53017658403,618.0798234159738,38
426235,2021-05-04 14:03:00,SELL,55351.44,54716.47766393994,634.9623360600599,31
426294,2021-05-04 15:02:00,SELL,54798.86,54129.191650407345,669.6683495926554,9
426370,2021-05-04 16:18:00,SELL,53857.92,54380.63532109391,-522.7153210939141,138
426374,2021-05-04 16:22:00,SELL,53983.56,53444.43783522416,539.1221647758357,24
426398,2021-05-04 16:46:00,SELL,53257.26,54125.873876214006,-868.6138762140035,15
427142,2021-05-05 05:10:00,SELL,54459.09,54759.852743233474,-300.7627432334775,20
427220,2021-05-05 06:28:00,SELL,54205.48,54571.69824000331,-366.21824000330525,56
427627,2021-05-05 13:15:00,BUY,55742.47,56190.606969408225,448.1369694082241,28
427811,2021-05-05 16:19:00,BUY,57664.06,57163.2921096994,-500.76789030059444,143
427820,2021-05-05 16:28:00,BUY,57664.26,57229.88155779829,-434.37844220171246,12
428311,2021-05-06 00:39:00,SELL,56822.53,57178.09107034855,-355.56107034855086,56
428685,2021-05-06 06:53:00,SELL,56633.06,56926.394173760025,-293.3341737600276,66
429070,2021-05-06 13:18:00,SELL,57348.37,56861.855975431565,486.5140245684379,153
429114,2021-05-06 14:02:00,SELL,57199.99,56765.22155502597,434.76844497402635,110
429288,2021-05-06 16:56:00,SELL,56780.59,57085.68681180446,-305.09681180446205,33
429405,2021-05-06 18:53:00,SELL,55855.3,56526.05608813021,-670.7560881302052,228
429411,2021-05-06 18:59:00,SELL,55884.99,56447.86659811948,-562.8765981194811,168
429414,2021-05-06 19:02:00,SELL,55903.43,56413.47356569461,-510.0435656946065,165
429417,2021-05-06 19:05:00,SELL,55828.98,56381.34518060248,-552.3651806024791,161
429426,2021-05-06 19:14:00,SELL,55314.36,56270.72791265098,-956.3679126509815,35
429793,2021-05-07 01:21:00,SELL,56170.0,55737.23720287967,432.76279712033283,68
429817,2021-05-07 01:45:00,SELL,56026.46,56360.607282773475,-334.14728277347604,15
429976,2021-05-07 04:24:00,SELL,55482.71,55768.77106751669,-286.06106751668995,31
430882,2021-05-07 19:30:00,SELL,57520.14,57844.871812068326,-324.7318120683267,30
431050,2021-05-07 22:18:00,SELL,57172.52,57458.92763300235,-286.40763300235267,103
431058,2021-05-07 22:26:00,SELL,57004.77,57421.28072831632,-416.51072831632337,95
431065,2021-05-07 22:33:00,SELL,57069.39,57377.45461062861,-308.0646106286076,56
431980,2021-05-08 13:48:00,BUY,59232.82,58928.70664002294,-304.1133599770619,6
432088,2021-05-08 15:36:00,SELL,58468.29,58762.597605271105,-294.30760527110397,2
432855,2021-05-09 04:23:00,SELL,58248.98,57717.466845196905,531.5131548030986,1
432873,2021-05-09 04:41:00,SELL,58130.16,58477.00247513376,-346.84247513375885,67
432877,2021-05-09 04:45:00,SELL,58059.67,58450.97584409483,-391.3058440948298,63
432891,2021-05-09 04:59:00,SELL,58005.99,58369.299454718894,-363.3094547188957,10
433211,2021-05-09 10:19:00,SELL,57614.46,57938.46313610549,-324.00313610549347,26
433350,2021-05-09 12:38:00,SELL,57148.07,56527.97523467875,620.0947653212497,16
433354,2021-05-09 12:42:00,SELL,57116.77,56494.76154494572,622.0084550542742,13
433362,2021-05-09 12:50:00,SELL,57001.05,56313.79421648827,687.2557835117332,7
433379,2021-05-09 13:07:00,SELL,56823.48,57248.86157790113,-425.38157790112746,47
434104,2021-05-10 01:12:00,BUY,58775.54,59288.02374807463,512.4837480746282,135
434252,2021-05-10 03:40:00,BUY,59315.03,59015.06863114214,-299.9613688578611,32
434516,2021-05-10 08:04:00,SELL,58315.78,57660.58935305047,655.1906469495298,118
434531,2021-05-10 08:19:00,SELL,58178.27,57529.74422750695,648.5257724930489,173
434537,2021-05-10 08:25:00,SELL,58260.0,58568.34735096287,-308.3473509628675,40
434632,2021-05-10 10:00:00,SELL,57719.01,58193.179152447345,-474.16915244734264,99
434691,2021-05-10 10:59:00,SELL,57648.53,58001.587637169425,-353.057637169426,37
434702,2021-05-10 11:10:00,SELL,57632.29,57941.517422191646,-309.227422191645,23
434712,2021-05-10 11:20:00,SELL,57471.95,57882.045452512386,-410.0954525123889,11
434930,2021-05-10 14:58:00,SELL,56913.41,57451.01803707712,-537.608037077116,50
435018,2021-05-10 16:26:00,BUY,58121.2,57756.03331957458,-365.16668042542005,24
435086,2021-05-10 17:34:00,SELL,57280.0,56757.84716497427,522.1528350257286,46
435115,2021-05-10 18:03:00,SELL,57073.34,56547.30363878074,526.0363612192596,26
435121,2021-05-10 18:09:00,SELL,57063.42,56574.83538161196,488.58461838803487,15
435125,2021-05-10 18:13:00,SELL,56895.36,56192.47393148417,702.8860685158288,83
435135,2021-05-10 18:23:00,SELL,56673.34,55766.77904407936,906.560955920635,89
435149,2021-05-10 18:37:00,SELL,56696.65,56043.327517932776,653.3224820672258,62
435153,2021-05-10 18:41:00,SELL,56677.9,56037.7263797708,640.1736202292013,58
435171,2021-05-10 18:59:00,SELL,56569.93,55918.776053956855,651.153946043145,50
435240,2021-05-10 20:08:00,SELL,54800.0,56235.037537908065,-1435.0375379080651,167
435246,2021-05-10 20:14:00,SELL,54613.26,56077.06573227839,-1463.8057322783861,152
435557,2021-05-11 01:25:00,SELL,55400.4,55691.59114404792,-291.19114404791617,17
435662,2021-05-11 03:10:00,SELL,54846.42,55253.21625051562,-406.7962505156247,34
435669,2021-05-11 03:17:00,SELL,54690.63,55193.05781660541,-502.4278166054137,25
436201,2021-05-11 12:09:00,SELL,55191.0,55585.85385343898,-394.8538534389809,52
436206,2021-05-11 12:14:00,SELL,55063.65,55550.30887511115,-486.6588751111485,45
436211,2021-05-11 12:19:00,SELL,55060.76,55507.429688757045,-446.66968875704333,40
436215,2021-05-11 12:23:00,SELL,54940.0,55476.16575253093,-536.1657525309274,35
436228,2021-05-11 12:36:00,SELL,55039.3,55357.290021914145,-317.99002191414183,7
437536,2021-05-12 10:24:00,SELL,56422.05,55946.55123526025,475.4987647397502,177
437545,2021-05-12 10:33:00,SELL,56256.23,56683.69812912938,-427.4681291293746,191
437827,2021-05-12 15:15:00,SELL,55744.36,54927.92668606502,816.4333139349837,59
437865,2021-05-12 15:53:00,SELL,55600.0,55110.86051370401,489.13948629599327,7
437876,2021-05-12 16:04:00,SELL,55516.38,55040.24607346892,476.1339265310744,9
437901,2021-05-12 16:29:00,SELL,55143.66,54523.114046588016,620.5459534119873,12
437904,2021-05-12 16:32:00,SELL,54927.54,54028.11424530335,899.4257546966473,106
437922,2021-05-12 16:50:00,SELL,54837.45,55288.90187700352,-451.4518770035211,12
437926,2021-05-12 16:54:00,SELL,54805.19,55257.82087936282,-452.63087936281954,5
438021,2021-05-12 18:29:00,SELL,53960.96,52696.33413202751,1264.6258679724924,220
438027,2021-05-12 18:35:00,SELL,54089.12,54712.60020524339,-623.4802052433879,166
438037,2021-05-12 18:45:00,SELL,54232.7,53719.911389343935,512.7886106560618,23
438057,2021-05-12 19:05:00,SELL,53886.0,54411.69418607767,-525.6941860776715,37
438257,2021-05-12 22:25:00,SELL,52745.9,50887.119902145394,1858.7800978546074,70
438277,2021-05-12 22:45:00,SELL,52400.67,50891.33176482913,1509.3382351708715,50
438315,2021-05-12 23:23:00,SELL,52115.94,50869.48489808857,1246.4551019114297,12
438338,2021-05-12 23:46:00,SELL,51286.05,49625.039859593555,1661.010140406448,9
438360,2021-05-13 00:08:00,SELL,48782.62,51294.4984342664,-2511.8784342664003,401
438368,2021-05-13 00:16:00,SELL,49164.47,50868.71494123316,-1704.2449412331553,225
438550,2021-05-13 03:18:00,SELL,49868.82,50192.328015187166,-323.50801518716617,38
438576,2021-05-13 03:44:00,SELL,49769.99,50043.767984900114,-273.7779849001163,9
438579,2021-05-13 03:47:00,SELL,49634.36,50025.081003027844,-390.72100302784384,6
438861,2021-05-13 08:29:00,SELL,50359.21,49774.23558262162,584.9744173783765,58
438882,2021-05-13 08:50:00,SELL,50151.22,49443.45093589982,707.7690641001827,54
438918,2021-05-13 09:26:00,SELL,49880.03,49136.7680567418,743.2619432581996,23
438926,2021-05-13 09:34:00,SELL,49939.3,49385.89472530334,553.4052746966627,10
439292,2021-05-13 15:40:00,SELL,49861.89,50197.16328814385,-335.27328814384964,34
439389,2021-05-13 17:17:00,SELL,48734.79,47827.368163050625,907.4218369493756,7
439409,2021-05-13 17:37:00,SELL,47667.33,48824.03398684793,-1156.703986847926,28
439413,2021-05-13 17:41:00,SELL,47614.84,48737.3279332759,-1122.487933275901,19
439472,2021-05-13 18:40:00,SELL,47876.14,48507.025455251896,-630.8854552518969,27
439854,2021-05-14 01:02:00,BUY,50030.72,49764.594162284906,-266.12583771509526,61
439967,2021-05-14 02:55:00,SELL,49485.3,49074.30467155946,410.9953284405419,61
439986,2021-05-14 03:14:00,SELL,49327.38,48803.85737877901,523.5226212209891,85
440021,2021-05-14 03:49:00,SELL,49280.01,49527.72236072246,-247.71236072245665,24
440188,2021-05-14 06:36:00,SELL,49010.0,49300.40644469898,-290.4064446989796,24
440896,2021-05-14 18:24:00,SELL,50400.0,49907.615299137775,492.38470086222515,121
